RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30
270,1480,Park County,county,WY,WY,,56,029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291.7292497645205,1325.8496668898056,1321.5614510278083,1309.355245757224,1337.2931188718003,1351.8333333333333
636,1482,Meade County,county,SD,SD,"Rapid City, SD",46,093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407.422186912344,1387.1726195309052,1354.9421518327872,1351.6296411760761,1358.233181155856,1403.9040091296274,1402.6209439368417,1406.3888888888887
1757,1484,Hancock County,county,WV,WV,"Weirton-Steubenville, WV-OH",54,029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.0
1066,1501,Grimes County,county,TX,TX,,48,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409.414725089513,1503.5596371604377,1496.25
1230,1502,Morgan County,county,CO,CO,"Fort Morgan, CO",08,087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.2280348559323,1351.6877057671356,1343.611111111111
524,1507,Glenn County,county,CA,CA,,06,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1208.7318213895574,1222.7823461498688,1260.8333333333333
2389,1510,Le Sueur County,county,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",27,079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192.5
969,1511,Custer County,county,OK,OK,"Weatherford, OK",40,039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.6015364400015,898.9231063540938,914.7222222222222
1120,1517,Jasper County,county,SC,SC,"Hilton Head Island-Bluffton, SC",45,053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1722.9059905463512,1722.090877452882,1713.9385966140028,1682.5993805835626,1674.5396532868097,1645.3466041022157,1686.6043939719973,1697.8017220415545,1707.7944726124954,1687.9634114627438,1676.6321821665647,1679.1050397538177,1675.798979094811,1668.4096851439842,1678.7620909398365,1660.0720217421433,1676.7431640222808,1645.963314392082,,1602.2694501249373,1591.9595222626863,1574.295714754827,1589.97717699992,1600.039248802675,1657.8288950484778,1646.703368848318,1648.2780614213882,1616.4167417591993,1620.388888888889
1004,1521,Elmore County,county,ID,ID,"Mountain Home, ID",16,039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.4667090255098,1470.6486981766932,,1476.6218304790175,1456.18417603766,1486.8108112549144,1486.0543362700303,1483.617141588471,1476.4775350721413,1477.2865001134953,1503.245779653152,1509.8374041026532,1523.2402626901137,1526.5560404946284,1506.0988490660566,1541.5594932341603,1548.1209352161877,1573.5149612849157,1569.6546787497805,1546.7471039565173,1564.9444444444443
1884,1522,Lincoln County,county,WI,WI,"Wausau-Weston, WI",55,069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.0041992791967,852.5944317338912,826.6666666666666
2669,1527,Codington County,county,SD,SD,"Watertown, SD",46,029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.2099763317838,1218.1372803422603,1233.6666320824997,1218.122057193644,1211.5
3263,1529,Winchester City,county,VA,VA,"Winchester, VA-WV",51,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294.8256744370613,1315.8069638893096,1334.821689719988,1342.936056884164,1346.287794607075,1340.2639964437728,1348.1487621404744,1342.4379637632644,1337.070017784424,1318.318883743508,1353.8288553676875,1360.6912833636466,1391.3656793358352,1384.8005544698237,1414.9124978256598,1418.7793393244501,1435.6502856706052,1443.0440836741002,1426.1505436570833,1402.8516473904583,1388.0018068442987,1380.3669307684597,1412.5487852484398,1419.057511541914,1450.8746975036945,1456.9017367005986,1493.2785459951895,1509.1499274493617,1528.788499683257,1523.5093705544143,1518.0586209878757,1514.9504394852738,1509.852148858577,1509.3399511172952,1501.9242764919409,1515.7136965111054,1531.9099657587958,1543.720520078119,1546.481909653814,1567.13140481008,1584.0828913853916,1610.804372266471,1609.98135419636,1588.277881092106,1571.3571257797992,1558.278950725404,1565.5181281351508,1568.9701326207137,1574.4445630131254,1596.4759404547644,1614.4533683812447,1641.9791666666667
538,1531,Grant County,county,NM,NM,"Silver City, NM",35,017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162.5
3283,1540,Fredericksburg City,county,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,630,,,,,,,,,,,1127.8673793255005,1140.063155850775,1135.124193961344,1156.346696332154,1161.5161413275623,1182.684675833497,1197.3067613805986,1186.2551316763906,1181.4831971684978,1169.3743961319808,1166.1882470556793,1166.7445346827105,1178.8656100631558,1171.6260987259234,1170.3798069221975,1165.3069605544786,1185.5250886868932,1195.164765359096,1212.0736473016204,1218.5734546292208,1220.0148850968435,1221.3910193772604,1222.1504114253319,1241.8983597953916,1242.1993578687066,1260.3006021044782,1254.8124871388131,1254.2583355734657,1239.1975990068042,1245.3642852843411,1241.6040617407318,1247.9522910347362,1235.65988398942,1254.3304348925533,1271.4362672741913,1279.8959488104167,1267.2300338671125,1258.4232482065013,1263.7253280809748,1289.3036829697205,1306.9394833212953,1310.3573150138357,1304.4764852435524,1307.1784989384773,1323.1121481855805,1311.851224589895,1319.731753329787,1292.1795280080248,1296.0194947170928,1295.5191356978726,1320.8286273364586,1333.246357094427,1338.058371493684,1355.5256852856025,1374.2279117795883,1377.493831104246,1370.370082723244,1376.3852056733847,1388.5818869186141,1413.4784083118793,1415.5136863262928,1389.6439580676329,1389.9965356578853,1381.6656943304758,1424.887019428026,1455.790749479718,1532.8799293422555,1581.8732616501234,1602.2594529415762,1606.2364734902994,1599.0668847312468,1606.601147607278,1574.8091170375378,1593.911189201684,1591.901145489365,1616.3287215750074,1619.2618206372579,1648.6701503285049,1686.52011847767,1711.392868374472,1731.423923729986,1727.449913506746,1715.828904549418,1708.0669928936518,1716.0791885079325,1709.3313697828141,1699.2300359472802,1692.2345858202348,1718.539826658918,1735.3494232349576,1736.8283303446415,1729.1584262241427,1720.7546015629846,1727.6472140954281,1743.7072265185593,1760.6554314595594,1787.621076137718,1793.4875747213603,1793.0593255870954,1804.4462092415774,1815.1528061737972,1827.1778990864177,1822.603818395319,1855.459648473498,1874.1565451121928,1894.2482168492072,1867.1101741026866,1850.4562072633566,1858.7728305005353,1866.5375092313816,1909.932928635694,1916.7876946654835,1946.0863622674524,1944.9944693856676,1931.0638699467083,1913.5190501935333,1920.876262981731,1927.0085042332391,1917.085376369815,1914.4646040769387,1935.5468747788334,1961.8325003661807,1976.8561243129227,1957.8201094343642,1956.5920948640062,1927.7597292772355,1949.7301811390455,1967.3473389355743
806,1547,White County,county,GA,GA,,13,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1735.823030248648,1873.75
671,1548,Peach County,county,GA,GA,"Warner Robins, GA",13,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368.0780216250043,1412.5
2792,1551,McDonough County,county,IL,IL,"Macomb, IL",17,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.75
559,1554,Henry County,county,OH,OH,,39,069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.0
2677,1555,Currituck County,county,NC,NC,"Virginia Beach-Norfolk-Newport News, VA-NC",37,053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2425.8612751471937,2366.8128071407677,2488.737146193895,2450.6666666666665
608,1561,Logan County,county,KY,KY,,21,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890.0
1955,1562,Orleans County,county,VT,VT,,50,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473.75
2854,1568,Tillamook County,county,OR,OR,,41,057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2094.44342312368,2104.0
2268,1569,Fluvanna County,county,VA,VA,"Charlottesville, VA",51,065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075.5019177413283,,1963.082792824139,1968.832424995731,1978.0451206048847,1994.4444444444443
3271,1570,West Baton Rouge Parish,county,LA,LA,"Baton Rouge, LA",22,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.4793196245453,1096.7036620110273,1092.1614017887055,1110.870455544888,1109.510674065358,1140.2449309115887,1168.0660238265912,1243.1996409731144,1262.7729446984688,1285.0905538402856,1293.4360866580957,1286.7914284481485,1282.9741282141695,1244.6626336246957,1238.46015892842,1253.7344994309606,1251.4854179516444,1259.049964356396,1273.3892857142857
2603,1571,Woodford County,county,KY,KY,"Lexington-Fayette, KY",21,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.391028969407,1468.7285414124126,1516.5134670363384,1482.8048694692693,1479.5774147914708,1458.6543417929968,1465.9184115220046,1486.5852499917844,1539.0076593847948,1551.749799976088,1534.8030998778038,1541.8621798440681,1543.7326977613207,1567.32426967464,1565.5555555555557
1437,1573,Toombs County,county,GA,GA,"Vidalia, GA",13,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.9941889009074,1133.3333333333335
2705,1579,Gillespie County,county,TX,TX,"Fredericksburg, TX",48,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1896.995441815597,1905.4000904319867,2004.8630346284706,1986.5565886823088,1984.4024076122205,1965.4895222825187,2020.79821277828,2008.8737706973548,2019.642857142857
391,1581,Boone County,county,IA,IA,"Ames, IA",19,015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.8982820239885,1034.485530899007,1053.0555555555557
785,1586,Wasco County,county,OR,OR,"The Dalles, OR",41,065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1597.9693937976144,1600.5724038243043,1617.863219135552,1611.848069564478,1633.8994706899803,1606.311761196889,1591.871840393871,1593.7510992832179,1639.8498716070903,1620.8168692258846,1627.8817961555403,1619.9814197086203,1652.8588826482992,1657.7112680432504,1638.2690579518194,1638.2507994890998,1612.3453336644513,1630.0833333333333
93,1587,Ashe County,county,NC,NC,,37,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255.843904076661,1225.0
3097,1588,King George County,county,VA,VA,,51,099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880.5774187818636,1885.955838581731,1861.529770412884,1852.2222222222224
114,1590,Cass County,county,NE,NE,"Omaha-Council Bluffs, NE-IA",31,025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283.217682619416,1275.8333333333335
2965,1592,Mille Lacs County,county,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",27,095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.0
122,1592,Clay County,county,IN,IN,"Terre Haute, IN",18,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0
774,1597,Union County,county,OR,OR,"La Grande, OR",41,061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.955953311745,1220.326025185762,1234.2667009802242,1307.859398683629,1321.4155172038522,1314.1664604879043,1280.2492858153896,1304.5571203919828,1330.791407589654,1352.5077110445527,1346.537211292585,1331.0868882622024,1314.8826493404126,1314.6394943996772,1355.9751766295572,1381.318962168346,1364.5342585852025,1356.0877881011597,1341.25
979,1599,Dawson County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.7091003628618,2008.1350807659744,1967.1477174906,1982.3745050915688,2014.0508476132873,2063.873442793795,2025.919321859487,2015.1654106350595,2000.9731734755956,2021.6534083977099,2049.914207764561,2073.598407640102,2072.0460230288427,2058.469551222326,2046.5476048036483,2053.8357250773297,2060.3302292264075,2067.328419239083,2071.782892365958,2033.719791728888,2014.9245496359645,2006.706751082653,2028.6227150415286,2050.4321309980564,2060.6342851305226,2096.7926905142403,2094.348714049722,2095.2012249605555,2084.326039182335,2097.4462082476157,2100.015347456291,2104.6703363107727,2082.985943301473,2077.7480529717473,2071.541400686618,2099.55319618185,2115.761222478274,2120.4063295413484,2131.4319444444445
2807,1609,Montezuma County,county,CO,CO,,08,083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486.5375407765316,1480.029188574686,1507.8698220785086,1554.5655535155863,1616.7227472606314,1582.5188674836352,1554.4023711316602,1545.9308854629362,1593.5895087390538,1615.1371038263405,1595.9202440671806,1565.1048096176016,1575.9637916679485,1575.80050949316,1627.8346789795187,1610.5555555555554
2375,1614,Lamoille County,county,VT,VT,,50,015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.2292456195794,1924.230146462344,1968.7632850222344,1970.8121138860254,1955.7119384481452,1991.3071742842508,2005.5674441614797,2009.7909121598802,1942.8450770149432,1909.2002998044104,1930.797544276782,1986.142829171744,2032.3510228303653,2024.8973300003627,2027.1492371538473,2020.8333333333333
2387,1620,Lawrence County,county,SD,SD,"Spearfish, SD",46,081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.125
351,1630,Adair County,county,MO,MO,"Kirksville, MO",29,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.5909083806771,686.9428641642631,687.1034119909448,668.891200854372,656.5120214305387,658.696158764578,663.5576559189789,678.6063628372436,676.7855113601244,679.8571708783197,675.632017997586,,,712.7578116322616,707.1786512969778,697.2418986837454,689.4667767882562,693.3745243221872,702.3036768238239,705.2822463554227,711.6808228461177,720.3516159930022,721.4160879301602,725.0763328222483,733.357693534386,736.5393457874305,733.3342446265517,715.2354898069649,707.9717656497107,717.472750661538,715.6030823816463,726.9369300333291,717.9267586166022,726.8237020128256,715.6746031746032
688,1631,Posey County,county,IN,IN,"Evansville, IN-KY",18,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.7444602089469,886.369808866178,879.3333333333334
703,1633,Salem City,county,VA,VA,"Roanoke, VA",51,775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.1133995112796,1435.645749076545,1417.9960042241858,1442.0195472495352,1454.9806088088435,1495.594782841168,1476.8235050704295,1473.838249791814,1474.7818420396372,1517.627846454737,1514.8715367433022,1505.1813490533036,1477.0347909716525,1502.121722269445,1502.7057461745896,1510.2831377549487,1507.543427597288,1528.9352941825186,1568.0687853121035,1576.2824835221218,1553.3439012140957,1495.1723689388343,1492.9933142992868,1516.111572601976,1538.2409290594248,1532.7859872513868,1520.1596856887336,1530.7238095238097
3230,1637,Staunton City,county,VA,VA,"Staunton, VA",51,790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.964454152291,1345.130656713268,1373.0576258750718,1379.588569643279,1412.4168915500704,1374.242709219119,1384.5610738237235,1375.4473016264005,1410.204915103741,1413.3017009285227,1415.18373896074,1428.3163919798426,1448.621979666388,1465.5679669111487,1455.9096952869324,1444.1390026817655,1432.2903581366527,1422.3988571223194,1411.9016863238103,1433.8136246947126,1456.6466512451843,1473.6116916161805,1483.963863483049,1470.7827772084268,1491.2558602555534,1490.506177660419,1522.7641884209484,1520.2493964488795,1512.0888670072693,1510.4371941261797,1505.989663811011,1515.0718432698256,1521.5627366629449,1520.7955384702639,1543.95336434667,1548.4858795547518,1560.7299088799627,1535.436507936508
1010,1640,Fannin County,county,GA,GA,,13,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220.358907647182,2163.7731947895923,2163.159597726083,,2120.217419556862,2141.6666666666665
1808,1646,Jackson County,county,OK,OK,"Altus, OK",40,065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965.2748611695501,970.2781672526842,980.4166666666666
421,1648,Butts County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1704.9742017822964,,1841.4470273125637,1848.1031755902393,1797.1262636716638,1803.0898369201125,1840.0
1966,1650,Payette County,county,ID,ID,"Ontario, OR-ID",16,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1794.240453506074,1797.0863310000962,1825.086668512445,1815.8016084594783,1795.9625305652305,1787.3279242804276,1716.6666666666667
533,1651,Grant County,county,KY,KY,"Cincinnati, OH-KY-IN",21,081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0
